time,open,high,low,close,volume,turnover
2024-05-06 16:00:00+00:00,63594.1,63705.1,62669,63205.6,25348.762,1601332501.918
2024-05-06 20:00:00+00:00,63205.6,63625.1,63031.4,63149.3,9801.771,620963609.2607
2024-05-07 00:00:00+00:00,63149.3,64000,62803.5,63219,17922.662,1136762965.4387
2024-05-07 04:00:00+00:00,63219,63840,63068.5,63652,10014.951,635976558.4331
2024-05-07 08:00:00+00:00,63652,64398.7,63309.3,63473.8,21574.4,1379799557.2248
2024-05-07 12:00:00+00:00,63473.8,64305.3,63020.2,63720.2,24878.478,1582615417.5522
2024-05-07 16:00:00+00:00,63720.2,63883.4,62780,63041.4,15426.667,975598132.3873
2024-05-07 20:00:00+00:00,63041.4,63199.5,62230,62314.5,16057.138,1006394360.2626
2024-05-08 00:00:00+00:00,62314.5,62987.2,62075.5,62891,13914.396,870961627.9595
2024-05-08 04:00:00+00:00,62891,63024.5,62037.1,62187.8,15076.93,941409019.3226
2024-05-08 08:00:00+00:00,62187.8,62499.4,62001.1,62219.2,12569.534,782523979.6967
2024-05-08 12:00:00+00:00,62219.2,62820.7,61742.2,62268,27368.947,1702384690.7921
2024-05-08 16:00:00+00:00,62268,62767.4,61908.4,62154.4,12254.616,764199784.393
2024-05-08 20:00:00+00:00,62154.4,62222.4,60850,61164,24152.885,1482381807.7105
2024-05-09 00:00:00+00:00,61164,61788,61110.7,61644,9830.825,604640297.5544
2024-05-09 04:00:00+00:00,61644,61759.5,61100.1,61233.8,8305.016,510552198.1304
2024-05-09 08:00:00+00:00,61233.8,61422,60544.5,61033.6,20907.916,1275629287.546
2024-05-09 12:00:00+00:00,61033.6,62259.4,60855.1,62123.7,28467.523,1751827101.0283
2024-05-09 16:00:00+00:00,62123.7,62653.3,61712.9,62426.2,20959.655,1303554427.0355
2024-05-09 20:00:00+00:00,62426.2,63405.5,62306,63035.5,19587.231,1230862011.3256
2024-05-10 00:00:00+00:00,63035.5,63061.7,62623.4,62876.8,7066.749,443957046.7376
2024-05-10 04:00:00+00:00,62876.8,63363.1,62628.1,63041.8,11481.077,723488364.3695
2024-05-10 08:00:00+00:00,63041.8,63309.4,62767.7,63276.3,8275.67,521368916.5571
2024-05-10 12:00:00+00:00,63276.3,63447.8,60615.9,60899.3,55031.222,3397289750.5724
2024-05-10 16:00:00+00:00,60899.3,61279.1,60111,60686.3,36049.23,2185993759.0259
2024-05-10 20:00:00+00:00,60686.3,60985.9,60440.8,60789.1,9165.171,556455927.6152
2024-05-11 00:00:00+00:00,60789.1,61094.7,60650,60720,7032.633,427901765.9956
2024-05-11 04:00:00+00:00,60720,61068.4,60700,60993.2,4375.576,266424454.2805
2024-05-11 08:00:00+00:00,60993.2,61044.1,60461,60657.9,7172.681,435605764.4613
2024-05-11 12:00:00+00:00,60657.9,61500,60605.3,61161.9,13069.453,797734502.8594
2024-05-11 16:00:00+00:00,61161.9,61399.9,61000.5,61127.2,6038.087,369337779.2656
2024-05-11 20:00:00+00:00,61127.2,61135.3,60720.9,60810.2,4977.157,303079063.0625
2024-05-12 00:00:00+00:00,60810.2,61081.1,60779.5,60906.1,3187.71,194170363.3149
2024-05-12 04:00:00+00:00,60906.1,61094.8,60566.6,60789.3,4796.101,291800230.4373
2024-05-12 08:00:00+00:00,60789.3,61356,60750,61118.4,8127.941,496407964.1584
2024-05-12 12:00:00+00:00,61118.4,61554.3,61052.2,61397.1,6426.607,393786519.2386
2024-05-12 16:00:00+00:00,61397.1,61854.2,61122.7,61379.9,12127.818,745882530.0464
2024-05-12 20:00:00+00:00,61379.9,61527.3,60805.4,61449.7,7306.207,447225497.0085
2024-05-13 00:00:00+00:00,61449.7,61779,60707.8,61129.2,15802.965,966384544.1986
2024-05-13 04:00:00+00:00,61129.2,62423,60769.9,62311.2,17730.998,1091614482.8551
2024-05-13 08:00:00+00:00,62311.2,63266.8,62311.2,62695.8,30836.052,1934704783.3396
2024-05-13 12:00:00+00:00,62695.8,63197.4,62400.7,62977.3,17756.168,1115553753.0101
2024-05-13 16:00:00+00:00,62977.3,63437.3,62530,63142.3,17759.166,1118076350.2294
2024-05-13 20:00:00+00:00,63142.3,63176.9,62675,62909.4,5455.74,343147658.8806
2024-05-14 00:00:00+00:00,62909.4,63095.9,62385.6,62458.4,12410.658,777551713.0524
2024-05-14 04:00:00+00:00,62458.4,62752.9,61368.2,62002.5,21601.874,1338936232.0269
2024-05-14 08:00:00+00:00,62002.5,62014.3,61488.8,61780,10602.804,654681270.1269
2024-05-14 12:00:00+00:00,61780,62288.5,61000.1,61749.4,41126.426,2537074660.8863
2024-05-14 16:00:00+00:00,61749.4,61786.9,61123.6,61563.8,13371.571,821001427.6753
2024-05-14 20:00:00+00:00,61563.8,61774.4,61439.1,61546,5168.424,318431355.1015
2024-05-15 00:00:00+00:00,61546,61999.9,61310,61927.5,6908.748,426154208.0832
2024-05-15 04:00:00+00:00,61927.5,62245,61790,62157.5,7252.461,449443793.9707
2024-05-15 08:00:00+00:00,62157.5,62977,61880,62444.8,20290.193,1268287251.5164
2024-05-15 12:00:00+00:00,62444.8,65048.4,62381.1,64674.2,61659.662,3946696267.341
2024-05-15 16:00:00+00:00,64674.2,66387.1,64674.2,65950.9,33368.519,2182652751.2879
2024-05-15 20:00:00+00:00,65950.9,66430,65690.1,66185.4,14245.591,940227698.1732
2024-05-16 00:00:00+00:00,66185.4,66673.9,65742.3,65938,10860.001,718112187.9717
2024-05-16 04:00:00+00:00,65938,66243.3,65618.7,66106.9,8179.437,539239525.4107
2024-05-16 08:00:00+00:00,66106.9,66567.8,65961,66476.1,10113.18,669654075.7942
2024-05-16 12:00:00+00:00,66476.1,66770,65330,65808.9,32831.304,2165168283.2375
2024-05-16 16:00:00+00:00,65808.9,65810,64580.4,65157,27923.634,1818284503.2516
2024-05-16 20:00:00+00:00,65157,65487.5,65014.8,65226,6941.687,453045116.4989
2024-05-17 00:00:00+00:00,65226,65868,65070.1,65558.7,8997.259,588847651.2765
2024-05-17 04:00:00+00:00,65558.7,66492,65331.4,66362.1,14160.935,934486873.5036
2024-05-17 08:00:00+00:00,66362.1,66554.9,66041.1,66194.7,10220.597,677250114.1004
2024-05-17 12:00:00+00:00,66194.7,67443.8,65771.7,67160,32206.139,2145990579.4477
2024-05-17 16:00:00+00:00,67160,67297.1,66161,67017.9,17970.495,1199462487.2278
2024-05-17 20:00:00+00:00,67017.9,67017.9,66640,66973,5196.36,347255555.0911
2024-05-18 00:00:00+00:00,66973,67044,66703,66914,5496.15,367598737.1793
2024-05-18 04:00:00+00:00,66914,67221.7,66705.1,66850.4,7677.751,513850997.952
2024-05-18 08:00:00+00:00,66850.4,67346.5,66800.9,67165.2,8627.369,579030802.3904
2024-05-18 12:00:00+00:00,67165.2,67200,66469,66771,13580.872,907490478.7328
2024-05-18 16:00:00+00:00,66771,66963.8,66667.7,66878.1,4173.696,278912874.255
2024-05-18 20:00:00+00:00,66878.1,67006.2,66735.7,66875.8,3578.303,239359514.9973
2024-05-19 00:00:00+00:00,66875.8,67272.5,66817.1,67134,4914.96,329595531.3837
2024-05-19 04:00:00+00:00,67134,67320,66900,67297.5,5371.287,360400151.294
2024-05-19 08:00:00+00:00,67297.5,67737.7,66916.2,67299.9,17672.963,1188775622.7779
2024-05-19 12:00:00+00:00,67299.9,67300,66631.2,66867.6,12181.861,815050561.7927
2024-05-19 16:00:00+00:00,66867.6,66970.5,65822,66006.3,16408.028,1089039539.8561
2024-05-19 20:00:00+00:00,66006.3,66431.7,65945.6,66235.6,6004.19,397506197.9691
2024-05-20 00:00:00+00:00,66235.6,66765.4,66034,66641.6,8178.052,543403678.9825
2024-05-20 04:00:00+00:00,66641.6,67279.5,66250.1,66793.1,16931.778,1131764219.7182
2024-05-20 08:00:00+00:00,66793.1,67350,66711.4,66970.8,13388.926,897657833.7903
2024-05-20 12:00:00+00:00,66970.8,67474.4,66708.9,67390,16986.031,1139040311.1083
2024-05-20 16:00:00+00:00,67390,70094.4,67350,70002.8,56278.524,3865361138.4337
2024-05-20 20:00:00+00:00,70002.8,71638.3,68861.5,71436.9,44359.089,3106856239.5469
2024-05-21 00:00:00+00:00,71436.9,72061.7,70692.5,71250,23607.921,1682268927.4964
2024-05-21 04:00:00+00:00,71250,71393.2,70800,70892.1,12256.732,871058778.3803
2024-05-21 08:00:00+00:00,70892.1,71490.8,70855.1,71136,12903.399,918198277.7758
2024-05-21 12:00:00+00:00,71136,71479.1,69690,69865.7,34904.154,2467868567.8282
2024-05-21 16:00:00+00:00,69865.7,70288.9,69155,69316,22434.172,1564201852.735
2024-05-21 20:00:00+00:00,69316,70403.9,69263.8,70167.8,11884.423,830787156.7484
2024-05-22 00:00:00+00:00,70167.8,70398.9,69850.1,69993.6,7446.39,522041817.5518
2024-05-22 04:00:00+00:00,69993.6,70123.8,69232.4,69750.3,11420.664,796288959.4772
2024-05-22 08:00:00+00:00,69750.3,70336.5,69673.9,69767.7,10005.531,700977946.2057
2024-05-22 12:00:00+00:00,69767.7,70658,69466,70481.6,21753.456,1521786825.1907
2024-05-22 16:00:00+00:00,70481.6,70713,69251.7,69670,18109.128,1265387586.693
2024-05-22 20:00:00+00:00,69670,70013.8,68812.4,69210.1,15555.889,1079049163.2043
2024-05-23 00:00:00+00:00,69210.1,69690.4,69210.1,69496.1,6389.835,444062397.6275
2024-05-23 04:00:00+00:00,69496.1,69899,69382.1,69773.4,6856.824,477303564.1543
2024-05-23 08:00:00+00:00,69773.4,70098.3,69568.9,70013.6,10725.02,748964258.9399
2024-05-23 12:00:00+00:00,70013.6,70159.4,67631.7,68129.5,50695.992,3473464456.0816
2024-05-23 16:00:00+00:00,68129.5,68238.4,66781.3,67249.5,25615.077,1727000287.944
2024-05-23 20:00:00+00:00,67249.5,68436,66311.1,68000.3,36137.807,2438383725.4078
2024-05-24 00:00:00+00:00,68000.3,68062.2,67655.8,67900,6505.714,441651241.7655
2024-05-24 04:00:00+00:00,67900,67944.7,66834.9,67176.7,14268.314,960170261.1007
2024-05-24 08:00:00+00:00,67176.7,67549.8,66628.2,67362.8,11086.224,744916933.4715
2024-05-24 12:00:00+00:00,67362.8,68464,66921.1,68339.8,21311,1444077717.443
2024-05-24 16:00:00+00:00,68339.8,69279.9,67958.3,69123.9,18595.59,1277994318.375
2024-05-24 20:00:00+00:00,69123.9,69231.9,68530.4,68580,6151.062,423653626.1667
2024-05-25 00:00:00+00:00,68580,68921.5,68524.4,68779.3,3825.158,262835003.3211
2024-05-25 04:00:00+00:00,68779.3,68847,68626.5,68764,2399.024,164905184.1981
2024-05-25 08:00:00+00:00,68764,69636.3,68764,69097.3,11150.588,772354862.3207
2024-05-25 12:00:00+00:00,69097.3,69307,68821.7,68950,8596.373,593895305.9352
2024-05-25 16:00:00+00:00,68950,69277.7,68833.1,69158.6,3338.789,230493996.2044
2024-05-25 20:00:00+00:00,69158.6,69387.3,69054.2,69306.2,2406.662,166554050.6971
2024-05-26 00:00:00+00:00,69306.2,69326,68808.8,69086.5,3792.356,261838589.4676
2024-05-26 04:00:00+00:00,69086.5,69460,68932.9,69348.8,3568.918,246910243.2701
2024-05-26 08:00:00+00:00,69348.8,69598.7,69001.1,69160,7304.135,505573674.9808
2024-05-26 12:00:00+00:00,69160,69424.5,68647.3,68851.2,9156.183,631724179.7797
2024-05-26 16:00:00+00:00,68851.2,68985.7,68700,68917.5,4979.584,342847412.3647
2024-05-26 20:00:00+00:00,68917.5,68928.1,68121,68528.6,8462.923,579719522.1804
2024-05-27 00:00:00+00:00,68528.6,69349,68494,68899.1,6976.674,481548681.3663
2024-05-27 04:00:00+00:00,68899.1,68930.5,68311.7,68680.1,7906.001,542476101.7538
2024-05-27 08:00:00+00:00,68680.1,68940,68277,68471.9,8362.93,573585619.7963
2024-05-27 12:00:00+00:00,68471.9,70629.6,68412,70439.2,21476.682,1495072439.2578
2024-05-27 16:00:00+00:00,70439.2,70737.9,69090,69305.9,16161.842,1132979624.9635
2024-05-27 20:00:00+00:00,69305.9,69934.3,69212.8,69450,6512.317,453187440.1552
2024-05-28 00:00:00+00:00,69450,69613.7,67712,68042.8,26063.631,1788295448.1603
2024-05-28 04:00:00+00:00,68042.8,68122.1,67430,67683.5,14601.023,990110742.4553
2024-05-28 08:00:00+00:00,67683.5,68925,67563.4,68403.9,17426.386,1191405504.0932
2024-05-28 12:00:00+00:00,68403.9,68587,67522.1,68400,24297.517,1653921271.7865
2024-05-28 16:00:00+00:00,68400,68659.2,67250,68457.6,21282.522,1446231526.7609
2024-05-28 20:00:00+00:00,68457.6,68706.3,68150,68443.6,7682.311,525943423.2415
2024-05-29 00:00:00+00:00,68443.6,68971.7,68288.9,68872.1,7951.971,546018374.7727
2024-05-29 04:00:00+00:00,68872.1,68989,67955.5,67980,9651.032,661062460.2749
2024-05-29 08:00:00+00:00,67980,68068.8,67630.5,67800,12336.394,837147659.4091
2024-05-29 12:00:00+00:00,67800,68325.4,67309.4,67404.9,24289.25,1646714328.5005
2024-05-29 16:00:00+00:00,67404.9,67778.5,67124.7,67297.6,12390.488,835688951.6909
2024-05-29 20:00:00+00:00,67297.6,67885.3,67173.8,67676,5789.504,391306927.1135
2024-05-30 00:00:00+00:00,67676,68239.3,67483.5,68150,7948.388,539739065.0707
2024-05-30 04:00:00+00:00,68150,68455.7,67523.7,67606.6,13061.503,887649305.7
2024-05-30 08:00:00+00:00,67606.6,68153,67137,67819.9,15594.078,1053859953.4379
2024-05-30 12:00:00+00:00,67819.9,68855,67760.1,68558.9,21145.764,1446587182.4737
2024-05-30 16:00:00+00:00,68558.9,69560,68405.6,68677.5,20168.083,1392217399.8013
2024-05-30 20:00:00+00:00,68677.5,68687.7,68023.8,68371.8,9388.201,641664188.7254
2024-05-31 00:00:00+00:00,68371.8,68740.1,68290,68534.7,5290.446,362458340.3353
2024-05-31 04:00:00+00:00,68534.7,68650,68080.1,68187.2,6006.222,410465102.7911
2024-05-31 08:00:00+00:00,68187.2,68486.4,67876,68370.3,9343.5,637009623.3364
2024-05-31 12:00:00+00:00,68370.3,69077,67200.9,67226.7,33570.784,2285942524.6115
2024-05-31 16:00:00+00:00,67226.7,68072.5,66660,67705.9,23150.193,1556908162.7523
2024-05-31 20:00:00+00:00,67705.9,67827.2,67246,67555.8,6809.686,460016698.1324
2024-06-01 00:00:00+00:00,67555.8,67780.2,67456.9,67742.7,3888.095,263006732.691
2024-06-01 04:00:00+00:00,67742.7,67845,67600,67656,3373.218,228396165.5974
2024-06-01 08:00:00+00:00,67656,67797.7,67647.2,67697.7,2348.326,159030311.5734
2024-06-01 12:00:00+00:00,67697.7,67913.5,67673.5,67708.9,3990.155,270548844.1164
2024-06-01 16:00:00+00:00,67708.9,67851,67563.9,67777.7,2800.73,189626472.1435
2024-06-01 20:00:00+00:00,67777.7,67942,67736.8,67792.8,1510.268,102409948.2176
2024-06-02 00:00:00+00:00,67792.8,67940.5,67670,67816.1,2336.827,158459458.1593
2024-06-02 04:00:00+00:00,67816.1,67900.1,67730,67730,1552.97,105301527.5314
2024-06-02 08:00:00+00:00,67730,68342.4,67374.5,68260,8395.559,569365296.4752
2024-06-02 12:00:00+00:00,68260,68498.6,67801.3,68138,12954.95,882618958.6442
2024-06-02 16:00:00+00:00,68138,68198,67279.7,67740.1,10998.092,744834092.9332
2024-06-02 20:00:00+00:00,67740.1,68009.5,67569.7,67776.3,3466.244,235078611.9951
2024-06-03 00:00:00+00:00,67776.3,68824.9,67621.5,68399.7,12072.347,825351729.5965
2024-06-03 04:00:00+00:00,68399.7,69259.6,68301,68921.8,13646.65,940189817.0153
2024-06-03 08:00:00+00:00,68921.8,69375.3,68868.9,69111.9,10140.914,700907409.3959
2024-06-03 12:00:00+00:00,69111.9,70344.1,68556,69658.3,38238.017,2656910082.0272
2024-06-03 16:00:00+00:00,69658.3,69759.2,68821,69253.5,12330.283,853860508.7731
2024-06-03 20:00:00+00:00,69253.5,69547.8,68749.9,68837,7751.044,535733104.8709
2024-06-04 00:00:00+00:00,68837,69418.4,68668,69201,5594.258,386475500.0119
2024-06-04 04:00:00+00:00,69201,69336.7,68807.6,69061.1,6372.81,440185409.0879
2024-06-04 08:00:00+00:00,69061.1,69252.3,68604.9,69004,9548.458,657830068.5675
2024-06-04 12:00:00+00:00,69004,70544.9,68882,70485.9,30429.212,2123077544.0017
2024-06-04 16:00:00+00:00,70485.9,71110,70101,70448.1,24016.877,1697499799.759
2024-06-04 20:00:00+00:00,70448.1,70755.2,70185.3,70559.3,6522.941,459954370.8149
2024-06-05 00:00:00+00:00,70559.3,71381.9,70450.1,70986.1,12055.249,855271911.8601
2024-06-05 04:00:00+00:00,70986.1,71420,70874.2,71250.1,10658.103,758157493.1006
2024-06-05 08:00:00+00:00,71250.1,71299.6,70734,71005.4,8471.301,601141289.0092
2024-06-05 12:00:00+00:00,71005.4,71810,70406,71617.4,23865.909,1696660516.6165
2024-06-05 16:00:00+00:00,71617.4,71819.6,70888,71300.5,17603.381,1256437620.5783
2024-06-05 20:00:00+00:00,71300.5,71377.5,70707.6,71140.6,6552.408,465854626.3041
2024-06-06 00:00:00+00:00,71140.6,71274,70909.1,71078.7,3750.057,266749671.5261
2024-06-06 04:00:00+00:00,71078.7,71137.9,70820.8,71065.5,5524.523,392091160.6966
2024-06-06 08:00:00+00:00,71065.5,71244.9,70901,71221.2,6310.946,448351731.1903
2024-06-06 12:00:00+00:00,71221.2,71699.9,71039.5,71336,20060.135,1431280872.1852
2024-06-06 16:00:00+00:00,71336,71420.8,70467.6,70508,17234.033,1222711444.3022
2024-06-06 20:00:00+00:00,70508,71030,70144.1,70835.8,13889.031,980989054.5133
2024-06-07 00:00:00+00:00,70835.8,71049.9,70661.3,71021.3,5218.092,369701137.089
2024-06-07 04:00:00+00:00,71021.3,71478.6,71021.3,71152.8,9767.207,696051705.0163
2024-06-07 08:00:00+00:00,71152.8,71774.9,71081.4,71769.6,8715.335,622329205.8063
2024-06-07 12:00:00+00:00,71769.6,72169,70668,71146.9,40806.421,2911392348.0116
2024-06-07 16:00:00+00:00,71146.9,71244.2,68336.7,69316,58079.692,4038823379.1592
2024-06-07 20:00:00+00:00,69316,69598.9,69028,69389.9,7889.68,546732977.1173
2024-06-08 00:00:00+00:00,69389.9,69580,69333.3,69480.8,3366.598,233875194.7923
2024-06-08 04:00:00+00:00,69480.8,69609.6,69265.2,69609,4864.875,337739206.3139
2024-06-08 08:00:00+00:00,69609,69610.5,69344.6,69392.4,3955.409,274740275.1592
2024-06-08 12:00:00+00:00,69392.4,69529.6,69204,69452.7,5057.057,350893428.1752
2024-06-08 16:00:00+00:00,69452.7,69526.6,69334.5,69482.2,2513.736,174571052.538
2024-06-08 20:00:00+00:00,69482.2,69504.1,69298.1,69326,1875.281,130105739.2417
2024-06-09 00:00:00+00:00,69326,69365,69157.1,69290,2582.437,178879746.9769
2024-06-09 04:00:00+00:00,69290,69459.3,69257.2,69320.3,2578.522,178820731.2642
2024-06-09 08:00:00+00:00,69320.3,69420,69299.9,69385.2,1381.84,95853928.8788
2024-06-09 12:00:00+00:00,69385.2,69792.5,69240,69515.3,11494.7,799201605.6984
2024-06-09 16:00:00+00:00,69515.3,69864.7,69497.2,69704,4506.05,314103842.6588
2024-06-09 20:00:00+00:00,69704,69829.5,69577.1,69642.3,2814.841,196132934.6631
2024-06-10 00:00:00+00:00,69642.3,69808.4,69421,69622,3646.189,253830014.892
2024-06-10 04:00:00+00:00,69622,69686.3,69256.4,69302.4,5105.109,354622199.3989
2024-06-10 08:00:00+00:00,69302.4,69569.4,69168.4,69489,5921.729,411019284.426
2024-06-10 12:00:00+00:00,69489,70180.6,69234.6,70044.9,14373.019,1001851881.488
2024-06-10 16:00:00+00:00,70044.9,70126.1,69385,69498.1,12695.835,886366521.2823
2024-06-10 20:00:00+00:00,69498.1,69688.9,69324,69516,6240.146,433624285.3609
2024-06-11 00:00:00+00:00,69516,69570,67857.8,68444,29847.238,2044378966.8572
2024-06-11 04:00:00+00:00,68444,68444.2,67301.7,67539.4,24042.611,1630192530.7978
2024-06-11 08:00:00+00:00,67539.4,67648.6,66700.1,66882.1,26372.384,1770780850.9535
2024-06-11 12:00:00+00:00,66882.1,67272.2,65931.6,66218.9,33543.226,2237548421.6221
2024-06-11 16:00:00+00:00,66218.9,67547.8,66142,67383.6,18952.811,1265973454.5823
2024-06-11 20:00:00+00:00,67383.6,67539.3,67136,67276.3,6910.158,465387248.0999
2024-06-12 00:00:00+00:00,67276.3,67571.8,66859.4,67386.5,9278.349,623704548.2
2024-06-12 04:00:00+00:00,67386.5,67592.2,67151.1,67410,7196.552,484716789.2861
2024-06-12 08:00:00+00:00,67410,68030,67317.8,67747.1,10880.212,737053677.4506
2024-06-12 12:00:00+00:00,67747.1,70000,67704.7,69712.8,49682.17,3441135930.2853
2024-06-12 16:00:00+00:00,69712.8,69855,67228,67522.2,56871.285,3909342663.5617
2024-06-12 20:00:00+00:00,67522.2,68660.1,67420.4,68240.9,15312.42,1042723027.6436
2024-06-13 00:00:00+00:00,68240.9,68376.3,66937.7,67442,16382.368,1108475075.3572
2024-06-13 04:00:00+00:00,67442,67714,67268.4,67707.7,9766.641,659342349.0945
2024-06-13 08:00:00+00:00,67707.7,67942.8,67152.6,67707,12678.135,856610114.1867
2024-06-13 12:00:00+00:00,67707,68500,66313.9,66433.1,43653.433,2945066444.3785
2024-06-13 16:00:00+00:00,66433.1,67038.9,66225.9,66579.9,17446.119,1163823086.0875
2024-06-13 20:00:00+00:00,66579.9,66953.4,66477.9,66742.5,6224.109,415425480.6064
2024-06-14 00:00:00+00:00,66742.5,67000,66450.5,66723.9,6688.333,446195248.0183
2024-06-14 04:00:00+00:00,66723.9,67191.7,66694.8,66886.8,7892.449,528487713.0841
2024-06-14 08:00:00+00:00,66886.8,67232,66727.3,67000.4,8540.615,572055776.0356
2024-06-14 12:00:00+00:00,67000.4,67341,66311.1,66362.6,22760.172,1521808015.5414
2024-06-14 16:00:00+00:00,66362.6,66505.8,65030,65490.1,40982.408,2686093672.698
2024-06-14 20:00:00+00:00,65490.1,66600,65447.7,66021.2,14831.301,978829210.139
2024-06-15 00:00:00+00:00,66021.2,66261.1,65958.6,66235,4505.06,297943953.5984
2024-06-15 04:00:00+00:00,66235,66381.3,66045.3,66051.9,5786.776,383122911.0888
2024-06-15 08:00:00+00:00,66051.9,66322.2,66051.9,66289.9,3216.444,212927345.7905
2024-06-15 12:00:00+00:00,66289.9,66446.1,66135.4,66284.6,4613.647,305769132.7311
2024-06-15 16:00:00+00:00,66284.6,66326.9,66040.7,66118.4,3041.324,201238993.8363
2024-06-15 20:00:00+00:00,66118.4,66250,65808.1,66184,4606.961,304276615.5918
2024-06-16 00:00:00+00:00,66184,66228.7,66049,66105.6,1975.049,130609704.107
2024-06-16 04:00:00+00:00,66105.6,66320,66007.5,66232,2497.877,165349129.4882
2024-06-16 08:00:00+00:00,66232,66745.7,66156.1,66450.2,7268.802,483249984.4577
2024-06-16 12:00:00+00:00,66450.2,66780.2,66438.7,66670.2,6736.49,448655092.8756
2024-06-16 16:00:00+00:00,66670.2,66716.9,66473.2,66522,2723.175,181271240.3567
2024-06-16 20:00:00+00:00,66522,66949.6,66421.1,66638.2,7893.644,526383125.8893
2024-06-17 00:00:00+00:00,66638.2,66887.4,66110,66188.9,9659.03,641486658.8858
2024-06-17 04:00:00+00:00,66188.9,66535,65904.3,66134,10330.624,684194633.9844
2024-06-17 08:00:00+00:00,66134,66281.9,65526.8,65778.6,15474.41,1018926456.8349
2024-06-17 12:00:00+00:00,65778.6,65793.2,65058,65324.9,22413.346,1467165336.361
2024-06-17 16:00:00+00:00,65324.9,67289.9,65084.3,66656,34629.716,2300618329.9968
2024-06-17 20:00:00+00:00,66656,66740.7,66105.2,66454.8,14069.534,934830607.3222
2024-06-18 00:00:00+00:00,66454.8,66552.8,64500,65474.2,42789.261,2792186113.346
2024-06-18 04:00:00+00:00,65474.2,65828,65306.7,65641.3,10733.511,704082379.1666
2024-06-18 08:00:00+00:00,65641.3,65720.9,65080,65339.6,10739.411,702407665.6863
2024-06-18 12:00:00+00:00,65339.6,65404,64200,64660.2,44175.813,2863751606.3266
2024-06-18 16:00:00+00:00,64660.2,64878,64026.6,64398.8,22255.529,1435029814.4223
2024-06-18 20:00:00+00:00,64398.8,65307.5,64166.6,65146.5,16658.865,1080848921.0967
2024-06-19 00:00:00+00:00,65146.5,65587,64780,65380.9,19124.254,1247302442.0589
2024-06-19 04:00:00+00:00,65380.9,65700,65136,65289.4,10700.703,700197839.4512
